Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA20,MA100,Month,Volatility,MA_20,MA_50,Trend_Strength,Volatility_20,Volatility_50
2004-07-16,69.68968347530236,71.00949458781825,68.79741984387196,69.87557220458984,167704,0.0,0.0,0.033828367936766135,65.53368301391602,50.24628341674805,7,2.212074743946289,65.53368301391602,64.65154594421386,1.0808028050076892,2.4105444467076067,4.577490002234545
2004-07-19,70.82360095913074,72.27353067812106,69.70826866056176,70.94442749023438,174480,0.0,0.0,0.015296551454562879,65.80833435058594,50.57948894500733,7,2.5652620175593057,65.80833435058594,64.41825553894043,1.1013093555032536,2.40286020611354,4.5839080524608775
2004-07-20,71.38128768086817,73.05428661088851,70.4704338424321,72.2642593383789,157816,0.0,0.0,0.0186037423210752,66.22518959045411,50.95210311889648,7,2.58385276845641,66.22518959045411,64.29742835998535,1.1239059038845107,2.3311241707805803,4.534981095712869
2004-07-21,74.178902722609,74.178902722609,71.00950183398533,71.62293243408203,129968,0.0,0.0,-0.008874745415902607,66.67225208282471,51.29385963439941,7,3.16940088862367,66.67225208282471,64.26582710266113,1.1144792755824697,2.280640721524687,4.440253560027844
2004-07-22,72.49663215863345,72.49663215863345,71.01881392624936,71.25117492675781,64272,0.0,0.0,-0.005190481521632262,67.04867725372314,51.6424942779541,7,1.477818232384081,67.04867725372314,64.26582710266113,1.1086945914963169,2.2840747105170305,4.423749753308112
2004-07-23,72.49662766791519,72.49662766791519,71.21399615913491,72.02261352539062,42576,0.0,0.0,0.010827029861975035,67.46367435455322,51.99326641082764,7,1.282631508780284,67.46367435455322,64.38219367980957,1.1186728722475499,2.2823179135602576,4.302290146257765
2004-07-26,72.12482606357793,72.40365915402991,71.47421551918998,72.07835388183594,29512,0.0,0.0,0.0007739285443406629,67.72717037200928,52.35351875305176,7,0.9294436348399272,67.72717037200928,64.71530639648438,1.1137759812221417,2.0580969486284952,3.5796070965461273
2004-07-27,72.07835388183594,72.07835388183594,72.07835388183594,72.07835388183594,0,0.0,0.0,0.0,68.01343822479248,52.68625957489014,7,0.0,68.01343822479248,64.96662811279298,1.1094673677183278,2.0448319944595115,3.4434638087772957
2004-07-28,74.72727340669933,76.58616080487593,73.61194096779337,75.14552307128906,182768,0.0,0.0,0.04255326355650957,68.52695522308349,53.06184780120849,7,2.9742198370825577,68.52695522308349,65.19731643676758,1.1525861366421404,2.1133227161985304,3.3620603056694995
2004-07-29,75.47083366370899,75.81472899108651,73.61194613504621,74.5506820678711,93344,0.0,0.0,-0.007915854186731242,68.96983699798584,53.43845825195312,7,2.202782856040301,68.96983699798584,65.44640754699707,1.1391103784319445,2.1373571376556084,3.3427903008391073
2004-07-30,76.0284952894511,76.0284952894511,74.3554966156001,74.45773315429688,73272,0.0,0.0,-0.0012467882384978868,69.29328327178955,53.80670379638672,7,1.672998673850998,69.29328327178955,65.73416305541993,1.1327098375242441,2.0351528352335295,3.301431486602688
2004-08-02,74.21609313871647,74.91317604233622,74.16962094514182,74.37409973144531,99528,0.0,0.0,-0.001123233535437529,69.72640438079834,54.17773780822754,8,0.7435550971944025,69.72640438079834,65.88938064575196,1.1287721784988487,1.8337464912925827,2.940357970400883
2004-08-03,74.54139395145582,74.86669928665545,74.0116098424129,74.2811508178711,25104,0.0,0.0,-0.0012497484192729447,70.12374286651611,54.56020404815674,8,0.8550894442425516,70.12374286651611,66.09608894348145,1.1238357973251438,1.839859227814675,2.8759378642076228
2004-08-04,70.63771893386021,74.48561799756482,70.63771893386021,74.31831359863281,43656,0.0,0.0,0.0005002989365745503,70.56383419036865,54.946294975280765,8,3.8478990637046016,70.56383419036865,66.2927596282959,1.1210623002472104,1.7950145788163736,2.8752958805652318
2004-08-05,74.16961263437017,74.87598762840481,73.05428011355257,73.50041198730469,44048,0.0,0.0,-0.011005384429809917,71.09965839385987,55.3289469909668,8,1.8217075148522497,71.09965839385987,66.46916831970215,1.1057820316599087,1.4615687323378004,2.8823525117989828
2004-08-06,73.07287493717548,74.28115191432354,72.49661862888372,72.5430908203125,32392,0.0,0.0,-0.01302470477522688,71.5434684753418,55.70202579498291,8,1.7845332854398208,71.5434684753418,66.68349784851074,1.087871709806126,1.5265904817578444,2.8113775509271344
2004-08-09,72.5059076538279,73.42605927336552,70.87938102435461,73.2215805053711,19040,0.0,0.0,0.00935291944947858,71.9589298248291,56.0997348022461,8,2.5466782490109097,71.9589298248291,66.96995239257812,1.093349747005133,1.4979646107801246,2.714392771977014
2004-08-10,75.26633933463009,75.37787369785758,73.14720912480138,75.24774932861328,50656,0.0,0.0,0.0276717438937768,72.43712730407715,56.49642139434815,8,2.2306645730562025,72.43712730407715,67.2835457611084,1.1183677744300509,1.5696763159790812,2.7322780803595728
2004-08-11,75.51730751964013,81.04749803953993,74.72728030251159,79.03990173339844,271960,0.0,0.0,0.050395559184428285,73.02035331726074,56.9331669998169,8,6.320217737028344,73.02035331726074,67.67465591430664,1.1679394695923255,1.8043365386457646,2.8045678792009308
2004-08-12,79.03990173339844,79.03990173339844,79.03990173339844,79.03990173339844,0,0.0,0.0,0.0,73.5928913116455,57.36972679138184,8,0.0,73.5928913116455,68.08546997070313,1.1608923573180732,1.810343472327812,2.7870024164908003
2004-08-13,81.79105488738122,83.09227621513502,78.07327966522753,79.46744537353516,119976,0.0,0.0,0.005409212698401777,74.07248497009277,57.81167743682861,8,5.0189965499074845,74.07248497009277,68.50799499511719,1.1599733050018335,1.7055124135137716,2.7839478329340315
2004-08-16,77.88736733962048,78.87257520627075,75.6845850523621,76.1400146484375,39776,0.0,0.0,-0.041871620629770234,74.33226432800294,58.226487998962405,8,3.187990153908657,74.33226432800294,68.85263229370118,1.1058402868847614,2.004693918774527,2.8664436721945883
2004-08-17,77.32972491120178,78.71459845580472,75.8426148167556,76.14933013916016,74976,0.0,0.0,0.00012234684699841125,74.52651786804199,58.639254302978514,8,2.87198363904912,74.52651786804199,69.22348098754883,1.1000505760878607,1.974894671208264,2.8398317709199596
2004-08-18,76.86495966093797,77.68286861707254,75.84257204755185,76.16787719726562,21432,0.0,0.0,0.0002435616711475852,74.75376510620117,59.06038494110108,8,1.8402965695206888,74.75376510620117,69.55826583862304,1.095022658758875,1.9569553357617162,2.8166015025364577
2004-08-19,76.95795568517737,77.60856642164626,76.67912251240499,77.37620544433594,19856,0.0,0.0,0.015864013696231583,75.06001663208008,59.499547233581545,8,0.9294439092412716,75.06001663208008,69.80847259521484,1.1084070825185173,1.96570871988465,2.533460045260268
2004-08-20,76.40028055596142,77.49702310819953,76.14003742586885,76.37239837646484,22184,0.0,0.0,-0.012973071787466095,75.27750587463379,59.92355953216553,8,1.3569856823306736,75.27750587463379,69.94379943847656,1.0919109197612715,1.9960109286401226,2.33834561483926
2004-08-23,72.58024573711823,81.60513992172727,72.58024573711823,79.56965637207031,108624,0.0,0.0,0.041864051196154994,75.65207099914551,60.3619779586792,8,9.02489418460904,75.65207099914551,70.25107330322265,1.132646842684184,2.174078961857613,2.1060088661987737
2004-08-24,81.75388909953554,86.57770555926656,80.6757363665522,85.63896942138672,455456,0.0,0.0,0.07627672816552211,76.33010177612304,60.86499298095704,8,5.901969192714361,76.33010177612304,70.67285568237304,1.2117660818218001,2.686989819841746,2.337848944753489
2004-08-25,111.41242437423156,111.41242437423156,90.99254851536516,91.82440185546876,136928,0.0,0.0,0.07222684340871277,77.16404571533204,61.43869220733642,8,20.419875858866405,77.16404571533204,71.23173110961915,1.2890940655949996,2.9510112740021137,2.5060589824453277
2004-08-26,92.20082299580248,92.66554488590228,90.6486507482942,90.99254608154295,40443200,0.0,0.0,-0.009059201662267813,77.98613891601562,62.0026787185669,8,2.0168941376080767,77.98613891601562,71.77025131225587,1.2678309524883131,2.954869879451034,2.516312799912999
2004-08-27,91.30855793800583,91.30855793800583,89.09276150144275,89.47383117675781,30646000,0.0,0.0,-0.016690541920039714,78.73694381713867,62.560865325927736,8,2.215796436563082,78.73694381713867,72.23657180786132,1.2386223340546263,3.00668444612028,2.5118188795711958
2004-08-30,90.14675011798772,92.01492975600534,89.69132041873249,91.71379089355467,24465208,0.0,0.0,0.02503480277235215,79.60392837524414,63.1508390045166,8,2.323609337272856,79.60392837524414,72.76181961059571,1.2604658787312562,3.0142546199402007,2.513156678994232
2004-08-31,91.68960155040172,92.01490677637882,90.71368587247044,91.83831024169922,21194656,0.0,0.0,0.0013576949216838052,80.48178634643554,63.764178638458255,8,1.301220903908387,80.48178634643554,73.32004272460938,1.2525676040130607,3.0092580269234475,2.4762885069397016
2004-09-01,92.01495942048793,92.4796814377631,91.4201129692252,91.8197784423828,19935544,0.0,0.0,-0.00020178724181274532,81.35685958862305,64.36999032974244,9,1.059568468537904,81.35685958862305,73.90280464172363,1.2424397001916176,3.0105983884970393,2.448157966168691
2004-09-02,92.00566686632033,93.37194505312132,91.64318142520403,92.35513305664062,21356352,0.0,0.0,0.005830493422435801,82.29959564208984,64.98580284118653,9,1.7287636279172889,82.29959564208984,74.47545387268066,1.2400747931597185,2.9689336630766223,2.44512518909125
2004-09-03,93.50204436826417,102.2388159096328,92.04839293329547,92.74547576904295,9869856,0.0,0.0,0.004226540523339706,83.30971488952636,65.6015221786499,9,10.19042297633733,83.30971488952636,75.05590995788575,1.2356851821673058,2.917346776068655,2.4431254031791747
2004-09-06,96.65285480736708,96.65285480736708,92.28446931905452,92.46663665771484,9038672,0.0,0.0,-0.003006498257904111,84.27196769714355,66.214453125,9,4.368385488312555,84.27196769714355,75.56907402038574,1.2236042039203863,2.9379478834652253,2.3760364032499943
2004-09-07,96.19740242712228,96.19740242712228,92.47962842027697,92.53539276123048,5772232,0.0,0.0,0.0007435774242567916,85.13634986877442,66.82900108337402,9,3.7177740068453176,85.13634986877442,76.09272193908691,1.2160872998511751,2.9246768374642502,2.3695948993555276
2004-09-08,92.5725966094624,93.0187284705958,92.11716690719382,92.35882568359376,6593984,0.0,0.0,-0.0019081031848248164,85.80229606628419,67.44178337097168,9,0.9015615634019838,85.80229606628419,76.64239479064942,1.2050618451559891,2.7822667244787,2.335610154866184
2004-09-09,92.6655497218583,92.7492019355917,90.94236290567476,91.08177947998048,7947184,0.0,0.0,-0.013827007805277125,86.40438995361328,68.04244581222534,9,1.806839029916944,86.40438995361328,77.15016944885254,1.1805778280288035,2.820563465855155,2.3533227363173403
2004-09-10,92.0149157133987,92.0149157133987,90.71369468310822,91.90338134765624,6415072,0.0,0.0,0.009020485462257977,87.02618675231933,68.64379579544067,9,1.3012210302904776,87.02618675231933,77.62846092224122,1.1838877166418886,2.8203218528482688,2.3183948687712284
2004-09-13,92.1078640377575,94.38500093879186,92.1078640377575,93.26966857910156,20904912,0.0,0.0,0.01486656107109785,87.88266944885254,69.25880865097047,9,2.277136901034368,87.88266944885254,78.17962074279785,1.1930176648713642,2.5700896214512476,2.248807983444717
2004-09-14,93.40910248403104,94.69173380147562,93.21949798988048,94.39988708496094,15335472,0.0,0.0,0.012117749779509968,88.79519729614258,69.89358165740967,9,1.4722358115951408,88.79519729614258,78.74093086242675,1.1988667907659478,2.558566459437111,2.2496465121399507
2004-09-15,94.61736221833344,94.80325094567792,93.0558980432147,93.51132202148438,11988288,0.0,0.0,-0.009412776761870911,89.66236953735351,70.52393033981323,9,1.74735290246322,89.66236953735351,79.3008275604248,1.1791973034610719,2.589061462799375,2.2448183826046386
2004-09-16,93.59499678591922,94.33855187458592,93.1767470485442,93.73069763183594,7358224,0.0,0.0,0.0023459791350308734,90.48009414672852,71.15786695480347,9,1.1618048260417169,90.48009414672852,79.91976295471191,1.1728100055170365,2.592287206601934,2.131816915381637
2004-09-17,94.05969208493472,95.72339839392636,93.90168553875488,95.22149658203124,14627896,0.0,0.0,0.015905130206658624,91.42254905700683,71.80959274291992,9,1.821712855171484,91.42254905700683,80.55085510253906,1.1821289353268423,2.5377873818028007,2.132998117824622
2004-09-20,95.95576350981536,96.37401314714876,94.81811973105458,95.07279205322266,8552224,0.0,0.0,-0.001561669729486681,92.19770584106443,72.46159744262695,9,1.5558934160941789,92.19770584106445,81.15406387329102,1.1715099345075741,2.4474577249764966,2.131157123200752
2004-09-21,95.25500168443116,97.45220878329592,94.9891820472374,97.20126342773438,13897080,0.0,0.0,0.02238780757927228,92.77582054138183,73.14817800521851,9,2.4630267360585094,92.77582054138183,81.78441314697265,1.1885059718293325,1.9073348106133092,2.140343089751396
2004-09-22,97.44287859960528,98.14925353391946,96.39260269299795,97.7830581665039,15371584,0.0,0.0,0.005985464779499239,93.0737533569336,73.84057651519775,9,1.756650840921509,93.0737533569336,82.3925666809082,1.186794660071707,1.1181596779648604,2.1252513908768886
2004-09-23,97.40569089170592,97.49863525324382,95.4538592994103,95.7568588256836,15819680,0.0,0.0,-0.020721374221801536,93.31196899414064,73.93645793914794,9,2.044775953833522,93.31196899414063,82.95592102050782,1.1543101161158975,1.2119706103224148,2.162167008271406
2004-09-24,95.64904654681114,96.66214242405904,95.36092127604287,95.62117004394533,8083208,0.0,0.0,-0.0014170137095377289,93.6193359375,74.06118946075439,9,1.3012211480161682,93.6193359375,83.47083297729492,1.1455638650443976,1.1291481043492444,2.130859507728886
2004-09-27,95.5003301890346,95.96505199044113,94.33852568551838,94.87388610839844,8229512,0.0,0.0,-0.007815046973420836,93.77734069824218,74.18383884429932,9,1.6265263049227483,93.77734069824218,83.9494221496582,1.1301314967870175,1.0324834121704696,2.1364712622092576
2004-09-28,94.43146733850452,95.49103528448356,94.1061620868463,94.39057159423828,6339416,0.0,0.0,-0.005094283938237187,93.90495376586914,74.34468837738036,9,1.384873197637262,93.90495376586914,84.3919483947754,1.1184784021419973,1.0437777156798425,2.1343344100701076
2004-09-29,94.73447945090165,96.01153418673228,94.44634850024696,95.82564544677734,11737176,0.0,0.0,0.01520357201255318,94.10524711608886,74.57091487884522,9,1.5651856864853215,94.10524711608886,84.8760026550293,1.1290075221408795,1.0870985312293884,2.1282230425438184
2004-09-30,96.25320016315248,96.74580992826893,94.86461086290936,95.46317291259766,12521432,0.0,0.0,-0.003782625543399143,94.26064910888672,74.81303485870362,9,1.8811990653595672,94.26064910888672,85.3602426147461,1.1183563915516128,1.0914146944228638,2.1267974066799655
2004-10-01,95.63975251311992,98.19200117014852,95.394378025649,97.3778076171875,10968888,0.0,0.0,0.020056265114326344,94.49226570129396,75.1247700881958,10,2.7976231444995108,94.49226570129395,85.86734649658203,1.1340493399439524,1.1654878215725681,2.1349871657345236
2004-10-04,98.24218106480238,100.47284553552636,98.00609877767864,100.05459594726562,15129824,0.0,0.0,0.027488689626296914,94.87166366577148,75.5710888671875,10,2.466746757847716,94.87166366577148,86.42687133789063,1.1576792541303116,1.2831375925633808,2.1542962793682503
2004-10-05,100.4077852552714,101.2163965572375,99.9616478395858,100.44495391845705,14341288,0.0,0.0,0.003901449678505031,95.26714172363282,75.98041572570801,10,1.254748717651708,95.26714172363282,86.99420333862305,1.1546166303457857,1.2808227574883315,2.1524877822780444
2004-10-06,100.47285351184084,102.49904510523513,99.92076945746614,100.52861785888672,17670664,0.0,0.0,0.0008329332352283725,95.67563133239746,76.34959083557129,10,2.57827564776899,95.67563133239746,87.501865234375,1.148873999309836,1.2754126680902005,2.0913790818856244
2004-10-07,100.65871775904448,102.23877150041452,100.65871775904448,101.96923065185548,10080128,0.0,0.0,0.014330375008149154,96.2200038909912,76.74832187652588,10,1.5800537413700368,96.22000389099121,88.05023620605469,1.158080148850795,1.2186517426687764,2.084722063254077
2004-10-08,102.05294297593812,103.26122007856765,101.77410979840823,102.05852508544922,8558920,0.0,0.0,0.0008756997873073935,96.72776107788086,77.16820755004883,10,1.4871102801594134,96.72776107788086,88.60225204467774,1.1518728105690377,1.220690847323277,2.0833298600494734
2004-10-11,102.2388164133406,103.3076767667528,100.84465073497688,101.24431610107422,9332056,0.0,0.0,-0.007977863521869466,97.12649345397948,77.51451850891114,10,2.463026031775925,97.12649345397949,89.1396563720703,1.1357943279305327,1.2335184651294002,2.0907136501522987
